x,y,diameter,age,d/D,psr_area,age_low,age_upp,cname
710.4358015356917,146.53395488535224,1.0123011040359204,0.00048637531850498106,0.0714398665329687,0.7243555829872889,0.00048637531850498106,0.00048637531850498106,18562
164.31909706147695,769.9872784478684,9.810431238989285,0.061548153976278226,0.0442738945983932,68.0312713688612,0.061548153976278226,0.061548153976278226,18563
171.75909124468745,198.6866347905507,1.620406500988357,0.0022078191610410674,0.0608881156651384,1.8560101399398006,0.0022078191610410674,0.0022078191610410674,18564
435.8912088683865,289.9445081965358,3.378601222211904,0.009930327953473194,0.0549846924040747,8.068750015925323,0.009930327953473194,0.009930327953473194,18567
626.7509220774443,596.0794900439184,2.660474583002737,0.0010351311200553887,0.1261015238941851,5.00323174257698,0.0010351311200553887,0.0010351311200553887,18568
815.4330903870773,529.4731887478595,1.079380806311632,0.0014084988084279123,0.0534981455551837,0.8235344534077099,0.0014084988084279123,0.0014084988084279123,18570
790.1450441884642,623.6055502721509,1.400693377677597,0.0019438270072750447,0.0705640271245459,1.3868150355086308,0.0019438270072750447,0.0019438270072750447,18571
214.2424406458622,404.0674085628573,1.4134543960670167,0.0011877544442107483,0.0979213177237083,1.4121993023387132,0.0011877544442107483,0.0011877544442107483,18572
405.315694538194,523.7983625809557,1.618148349737287,0.0033901567902519933,0.0554541989054578,1.8508407811602543,0.0033901567902519933,0.0033901567902519933,18573
641.1953675519146,341.8268153636037,1.0888542353745876,0.0008508030879460204,0.0480789551155928,0.8380537627158037,0.0008508030879460204,0.0008508030879460204,18574
773.5080716447176,286.88546112404146,1.134162549986398,0.0002758782124735168,0.0688837412294638,0.9092493440056381,0.0002758782124735168,0.0002758782124735168,18575
603.7381129054553,486.1028643885496,1.286264277740587,0.0007900212413279078,0.075659040743645,1.1694800237154783,0.0007900212413279078,0.0007900212413279078,18576
329.32157892292224,875.7727410510066,1.1679594442019976,0.0006422944935486897,0.083319874866665,0.9642461562297326,0.0006422944935486897,0.0006422944935486897,18577
142.72522065348937,793.5466309546416,1.5077216865020675,0.0014552902366045189,0.0788361796104111,1.606847842586705,0.0014552902366045189,0.0014552902366045189,18578
457.5725556721876,428.83929301958034,1.109803317630029,0.001353022717648497,0.0568809471172318,0.8706115577575212,0.001353022717648497,0.001353022717648497,18579
278.1382996885956,795.8466807397867,1.1509307282145496,0.0004963084011262176,0.0608341361188365,0.9363339302201787,0.0004963084011262176,0.0004963084011262176,18580
851.1597843955253,139.60134399630508,1.0258838481881418,0.0003510318119979924,0.0538989840910472,0.7439243517785951,0.0003510318119979924,0.0003510318119979924,18581
722.3734696933544,899.664836754199,1.4315774510735002,0.001756143406872971,0.0568215852729552,1.4486453913615644,0.001756143406872971,0.001756143406872971,18582
440.9366067859084,441.3058152319809,1.031069250899875,0.0008860503505562968,0.0591636101427483,0.751463794925661,0.0008860503505562968,0.0008860503505562968,18584
644.6495425381073,512.3222825685891,3.661420359492309,0.0069673455140047275,0.0602034579780332,9.476142328365984,0.0069673455140047275,0.0069673455140047275,18588
829.2780291522423,196.01336041570397,1.0529067221239463,0.0011034238517058403,0.0699754007115602,0.7836320455723426,0.0011034238517058403,0.0011034238517058403,18589
703.4094436320537,629.5766685679541,1.6874472833348613,0.003989382865321251,0.0372667360667204,2.0127638284780405,0.003989382865321251,0.003989382865321251,18593
434.40613576016375,180.94801190045197,2.327754509825336,0.006474606313798032,0.0512218055686279,3.83007028989609,0.006474606313798032,0.006474606313798032,18594
216.7012818341649,713.1755399536266,1.4348955960758714,0.0028133929403806814,0.0580485631056894,1.4553685849111553,0.0028133929403806814,0.0028133929403806814,18596
201.21545819023132,859.7531084624129,1.1306877972134184,0.0011426009354976192,0.0522643649238404,0.9036865137030669,0.0011426009354976192,0.0011426009354976192,18597
324.93216614849,846.2666407235783,1.1688735721651045,0.0008730948140454298,0.0708408778870017,0.9657561218703575,0.0008730948140454298,0.0008730948140454298,18598
843.6952369947307,827.454593407425,1.059792631920871,0.0004114304494847175,0.1074061087647453,0.7939153198518104,0.0004114304494847175,0.0004114304494847175,18599
471.1236260051951,695.1997634964873,1.3180446792866525,0.0019148182042115647,0.061699033890201,1.227983850644134,0.0019148182042115647,0.0019148182042115647,18600
875.2153675415232,796.289967018073,1.030747704431771,0.0010392212022984368,0.0730043068763137,0.7509951690756829,0.0010392212022984368,0.0010392212022984368,18601
681.6406944843461,292.9660975963838,1.2691931702972945,0.00034922815520586187,0.0812316410651828,1.138643689768466,0.00034922815520586187,0.00034922815520586187,18602
653.9135380018231,378.0787119473136,2.284204318455836,0.0056382933538207895,0.0543960214638741,3.688096596610032,0.0056382933538207895,0.0056382933538207895,18605
458.6267182029289,696.4732114674961,1.04464751865762,0.0009246217853611724,0.0485682386809544,0.771386341615758,0.0009246217853611724,0.0009246217853611724,18606
870.3693319631902,760.2500656348619,1.5343190082060894,0.0023973619922298788,0.036191103297816,1.6640398468686939,0.0023973619922298788,0.0023973619922298788,18607
212.94139728538772,289.15730656024385,1.1004360620609748,0.0013671066440774215,0.0813190704812199,0.8559768493858189,0.0013671066440774215,0.0013671066440774215,18608
624.7160464615491,691.0168398937157,2.0893260512531504,0.0033327005945124892,0.0608380944750256,3.0856369721204078,0.0033327005945124892,0.0033327005945124892,18609
265.5401196534888,578.1546671875692,1.0031908398330158,1.2370780321012763e-05,0.066347149121987,0.7113764874470526,1.2370780321012763e-05,1.2370780321012763e-05,18610
579.2325668295989,480.089259462158,1.3654435482890277,0.0019574023610687617,0.0509212214325964,1.3178922082228794,0.0019574023610687617,0.0019574023610687617,18611
790.5722094035737,665.9775209207904,1.48831997983917,0.002553912506177583,0.0506650655944457,1.5657593532914436,0.002553912506177583,0.002553912506177583,18613
326.1427608778488,297.70299835452187,1.302606170004807,0.0004784259365500465,0.0812206442505155,1.1993851094522634,0.0004784259365500465,0.0004784259365500465,18614
620.5451443574764,705.3071459122423,2.197491699870524,0.00677098184113645,0.0554507294764541,3.4133975903205673,0.00677098184113645,0.00677098184113645,18616
250.27193997312148,550.3566969430905,1.323420315980237,0.001042031198858013,0.0595798173955385,1.2380209254356622,0.001042031198858013,0.001042031198858013,18618
628.8587614732432,395.6424593708306,1.0694302766812849,0.0013628139106633937,0.0488831239021735,0.8084205436993779,0.0013628139106633937,0.0013628139106633937,18619
233.29965839270605,874.0553728982882,1.199521290104339,8.718350755399592e-05,0.0639112063724253,1.0170640695436277,8.718350755399592e-05,8.718350755399592e-05,18620
317.1399205084642,299.3902579611538,2.3535593841923963,0.0067749337156007795,0.0545347457674667,3.9154592849729957,0.0067749337156007795,0.0067749337156007795,18622
239.89265925931903,836.5168298477879,1.0031191017661616,0.0004382877317513816,0.0627014288891936,0.7112747501757085,0.0004382877317513816,0.0004382877317513816,18623
275.26858996454826,834.045186100894,1.3919071811917196,0.0026971419595519883,0.0394683827335439,1.3694713207407156,0.0026971419595519883,0.0026971419595519883,18624
452.0542054655212,898.2354077516393,1.043996632283507,7.902689098523016e-05,0.0558952263907233,0.7704253888858056,7.902689098523016e-05,7.902689098523016e-05,18626
604.133423584127,435.3544181005839,1.5340447394629937,0.00335644056857248,0.0588977264739608,1.663444985795833,0.00335644056857248,0.00335644056857248,18627
216.8039562658525,100.342791206115,1.5132267575872391,0.0030286914748430716,0.0484851018740197,1.6186032757244093,0.0030286914748430716,0.0030286914748430716,18629
858.577567558817,272.8082862491584,1.0246807897772627,0.0003203815407384229,0.0572631262445897,0.7421805682616122,0.0003203815407384229,0.0003203815407384229,18630
309.47181861780035,706.3194248893883,2.8062485186457646,0.011491210656010277,0.0355118655970546,5.566531217843708,0.011491210656010277,0.011491210656010277,18632
623.7927762557708,589.1846222847308,1.5927276376256516,0.0021364603644537824,0.0643277749448582,1.793145056114183,0.0021364603644537824,0.0021364603644537824,18634
306.51856858105987,730.8000220522283,1.8926771284452837,0.00010375734178922168,0.1329172254988443,2.5321268528118943,0.00010375734178922168,0.00010375734178922168,18635
316.2807488464531,581.3433097771267,1.1162239804902157,0.0004449868127538824,0.0979730279212394,0.8807143807275677,0.0004449868127538824,0.0004449868127538824,18639
866.4509106784592,381.94477878392064,1.2367929652523355,0.0021181023636715397,0.0350457222479722,1.0812507047087152,0.0021181023636715397,0.0021181023636715397,18640
633.780065212693,170.8009204608928,1.8449251716555928,0.0007629647374997733,0.083522926561757,2.4059683134839855,0.0007629647374997733,0.0007629647374997733,18642
606.5963158018146,148.43209197903184,1.4778669221331795,0.003173195774123722,0.0467276378868099,1.5438426992861936,0.003173195774123722,0.003173195774123722,18643
653.7854370537107,531.9990472470026,10.14605128927342,0.0270005255954355,0.0682751270722401,72.76566414482609,0.0270005255954355,0.0270005255954355,18644
652.3041905884,140.52216462090252,1.36394432378188,0.0023966762222326988,0.0621677466341124,1.3149997684743524,0.0023966762222326988,0.0023966762222326988,18646
768.1688811443323,398.54832171950096,1.5944944518806727,0.001028848577524516,0.0542980572502006,1.797125537635079,0.001028848577524516,0.001028848577524516,18647
763.7171197400671,775.5859532299021,2.9426996038134674,0.010674531667089404,0.0496181380155023,6.121026396550243,0.010674531667089404,0.010674531667089404,18648
867.0720083506869,596.630841146323,1.3381977944125414,0.0005150499427818186,0.0550887156438536,1.2658230809260393,0.0005150499427818186,0.0005150499427818186,18651
729.5076803095079,652.5730325010811,1.085575388553893,0.001389981669269941,0.0379499184322949,0.833014130134605,0.001389981669269941,0.001389981669269941,18652
393.86911727729,202.22486124820423,1.1832231989800417,9.380977359521709e-06,0.1109659054174934,0.9896138004464773,9.380977359521709e-06,9.380977359521709e-06,18655
686.116252490711,224.54935619109628,1.508753481999128,0.0022759588446796255,0.0797898983615654,1.609047858253711,0.0022759588446796255,0.0022759588446796255,18656
313.3533970603021,147.32070052671386,2.7555671790548977,0.005165126994188869,0.0520586129304647,5.367281796040639,0.005165126994188869,0.005165126994188869,18657
357.1351039105576,255.2302888843625,1.067533974417905,0.001137914726268471,0.0560716298244804,0.8055561203105586,0.001137914726268471,0.001137914726268471,18658
301.559680838432,191.01752235518475,1.29144932858135,0.001294103180746914,0.0781404545150248,1.1789275927462037,0.001294103180746914,0.001294103180746914,18659
369.0375933986306,200.49089878144133,2.711547109805954,0.003773824258896439,0.0548286585465362,5.197167322668826,0.003773824258896439,0.003773824258896439,18660
449.6489354885248,880.1478036804067,1.7157408757231594,7.51172617846529e-06,0.0834307172017406,2.080826100885538,7.51172617846529e-06,7.51172617846529e-06,18661
865.9982080449078,525.3436913644268,2.668649213885466,0.01398519504415956,0.0395919290193086,5.03402505097936,0.01398519504415956,0.01398519504415956,18662
526.6933754566024,307.0744647020831,2.1963402259079063,0.0028825039041627774,0.1105540320252882,3.409821323174597,0.0028825039041627774,0.0028825039041627774,18665
258.2081433236736,769.9496911599806,1.384627908830842,0.002314804948539602,0.0820004998296789,1.355184897026464,0.002314804948539602,0.002314804948539602,18666
493.7828638398898,597.5241226548593,1.0338419916644048,0.0006720998146622105,0.0552635746761443,0.7555108866461168,0.0006720998146622105,0.0006720998146622105,18670
441.4781938337022,329.3216610394698,2.9069702752448565,0.0008820631591663571,0.0793614507094846,5.973289625263242,0.0008820631591663571,0.0008820631591663571,18672
194.651491378227,893.2169148288776,2.918590418327261,0.015162822012878682,0.035396848238422,6.021139587328124,0.015162822012878682,0.015162822012878682,18673
367.1127463685524,473.4103508670272,13.543380177844504,0.06578282293827188,0.1046117572045299,129.65418224722634,0.06578282293827188,0.06578282293827188,18674
539.3738543864943,189.1319364586711,1.4278701183834044,0.0002987045660498595,0.063850233655028,1.4411520401345093,0.0002987045660498595,0.0002987045660498595,18677
212.89289845236115,201.62168910378264,1.0025647698419655,0.001328280834976527,0.0721500155710055,0.7104888547454046,0.001328280834976527,0.001328280834976527,18678
695.8174452393936,548.8307570318901,1.0268172107380509,0.00026369664882155085,0.1120977760107704,0.7452786317899522,0.00026369664882155085,0.00026369664882155085,18679
871.7930547358161,406.8474738292419,1.0422441205604858,0.001302204129488792,0.0715245942132327,0.7678410006987046,0.001302204129488792,0.001302204129488792,18681
220.2039059450528,483.7299718117361,1.076602198809804,0.0012681475056281427,0.0715331506504003,0.8192999261980003,0.0012681475056281427,0.0012681475056281427,18682
205.48299598410148,845.7323855069188,1.1866916097634357,0.00138506102255021,0.0614056286229756,0.9954240616036366,0.00138506102255021,0.00138506102255021,18684
169.79815449789925,388.8429729537248,1.1056047038920982,0.0016589580862802484,0.0566200339504887,0.8640366140766779,0.0016589580862802484,0.0016589580862802484,18686
326.1742463211231,404.2970119365992,1.1621253584642504,4.190811688418888e-05,0.1107238204596432,0.9546371842856324,4.190811688418888e-05,4.190811688418888e-05,18687
604.5075398418671,743.2745378092638,1.2538197057103255,0.0011744991218555652,0.0600706002313265,1.111226457609804,0.0011744991218555652,0.0011744991218555652,18689
521.8478824642542,758.5484045898019,1.176900523657962,0.0006593588089588001,0.0475277047625172,0.9790658509487621,0.0006593588089588001,0.0006593588089588001,18690
628.3276987557483,696.9337897818546,1.220406339709113,0.0020558464304963314,0.0551167860713253,1.0527889085323636,0.0020558464304963314,0.0020558464304963314,18691
801.6336789700264,584.024746260251,2.732819634151693,0.004295119623410352,0.0177424763177073,5.279032421917573,0.004295119623410352,0.004295119623410352,18692
284.2831218558449,260.47810530975426,1.3207903508669865,0.002007109353579623,0.0704210762532883,1.23310530397921,0.002007109353579623,0.002007109353579623,18693
450.9592150424413,132.46872165475753,1.445116995845901,0.0028383798977645444,0.0481143259512919,1.4761769113174696,0.0028383798977645444,0.0028383798977645444,18694
139.50605377065085,254.30007867949777,2.4448729602573063,0.009926352365577915,0.0623940720386279,4.225177763966305,0.009926352365577915,0.009926352365577915,18697
377.2501230219162,435.3965455362032,1.0747484584179643,0.0008898285846034778,0.0673457533254151,0.816480942869903,0.0008898285846034778,0.0008898285846034778,18698
825.4178280280179,587.1698941057043,1.3553439403805805,0.0013115010545881804,0.0887007377503486,1.2984685276937464,0.0013115010545881804,0.0013115010545881804,18699
710.8151329233984,759.7388404930471,1.83628127960246,0.002117048483636037,0.0724515226691071,2.383476115382386,0.002117048483636037,0.002117048483636037,18700
713.0610469439533,662.5280893287194,1.379465550513631,0.00047545275372903244,0.0549741563732439,1.3450985650188236,0.00047545275372903244,0.00047545275372903244,18705
597.5493929534,874.8716162304119,1.021317988007752,0.0002081795699192232,0.0380178260023248,0.7373171790392763,0.0002081795699192232,0.0002081795699192232,18706
592.311262772617,487.52291015008296,1.7319913954403594,0.0011247250393747006,0.0542917328626515,2.1204295653989194,0.0011247250393747006,0.0011247250393747006,18708
734.7025396560236,507.8590505222359,1.4214744808669098,0.0010918142460534309,0.0716646996831672,1.428270695251242,0.0010918142460534309,0.0010918142460534309,18709
262.67753576049824,754.8446109042493,1.4137481845498507,0.0020482039810634494,0.0580296064046924,1.4127864185685166,0.0020482039810634494,0.0020482039810634494,18710
103.3438618756265,403.3798240160851,1.6730611134668172,0.0006954347300479824,0.0947470844682158,1.9785908715074887,0.0006954347300479824,0.0006954347300479824,18711
520.0109174547384,386.9176987784704,1.343257527293415,4.217732824415084e-05,0.0911367405915058,1.2754133445526583,4.217732824415084e-05,4.217732824415084e-05,18712
404.1789365346901,188.98383450626653,1.0930535722597576,0.00016113958240905051,0.0927736061492227,0.844530398928584,0.00016113958240905051,0.00016113958240905051,18714
598.4613457538056,247.49089647281895,2.734155107640788,0.01701792391790877,0.0408148703148648,5.284193194591549,0.01701792391790877,0.01701792391790877,18715
418.0399485702162,871.1846999550044,2.51125311029579,0.005707312882747514,0.0609257629867129,4.4577259550588515,0.005707312882747514,0.005707312882747514,18716
573.112078645835,777.7863293916042,3.281421141162447,0.02069122646108213,0.0245246744102648,7.611256087020776,0.02069122646108213,0.02069122646108213,18724
840.60813406789,581.7636745466883,2.11011556931664,0.004020653772516398,0.0693202413742308,3.147348792971062,0.004020653772516398,0.004020653772516398,18725
129.88950370460128,467.3558657450733,1.2760439723644086,0.001175873032900677,0.0893118960267888,1.1509691193039446,0.001175873032900677,0.001175873032900677,18729
619.552447678459,587.7619421743793,1.414498306022558,0.0008465337973969073,0.0646040186970642,1.414286038642613,0.0008465337973969073,0.0008465337973969073,18730
424.7997516070421,346.95391372322547,1.1725277926587567,0.0008325773983180576,0.0318806801734531,0.9718039996620311,0.0008325773983180576,0.0008325773983180576,18731
257.16000476428394,393.17304859864055,1.731544188627053,0.0005496368311910748,0.0695632145119404,2.119334700692623,0.0005496368311910748,0.0005496368311910748,18732
874.1870767617656,838.4841163257937,1.3812637548725888,0.0010514039370672656,0.0578000053575598,1.348607661121154,0.0010514039370672656,0.0010514039370672656,18734
759.3454069717012,319.03428141497506,2.2398636080919028,0.0008410063875967084,0.093257308561083,3.5463005396272247,0.0008410063875967084,0.0008410063875967084,18735
281.9696053162596,194.2328033870465,1.0348471627704905,0.0007938730552654206,0.054613988598327,0.7569807183967079,0.0007938730552654206,0.0007938730552654206,18736
152.91909653782577,653.2810278202887,1.170066444621696,0.001559609844883617,0.0420522789668685,0.9677282970369737,0.001559609844883617,0.001559609844883617,18737
609.9731790275042,823.9643414786595,2.680506206118635,0.010796440967401164,0.0342875877943935,5.0788574669046564,0.010796440967401164,0.010796440967401164,18738
356.1083575677071,458.7799525779644,1.387071203469803,0.0017006560066199952,0.0669815171834743,1.3599717965921503,0.0017006560066199952,0.0017006560066199952,18741
124.67685358072376,572.3716898626221,2.7161407726472917,0.009728501281081556,0.0558748655190246,5.214791399315511,0.009728501281081556,0.009728501281081556,18742
653.1758564454726,272.3620969413153,1.2194984245093468,0.0009027897982729843,0.0622732108353496,1.0512230571043912,0.0009027897982729843,0.0009027897982729843,18743
756.2707996451447,827.4113141486008,2.898060870712766,0.01687622059090235,0.0364666517455004,5.936731356308179,0.01687622059090235,0.01687622059090235,18744
170.61326868436566,142.18277015510571,1.120826048926963,0.0003865671413879285,0.0503478182809113,0.8879915279359922,0.0003865671413879285,0.0003865671413879285,18745
441.2493068351123,307.5545267134263,1.0687420331270678,0.0005887897441024663,0.0413505707268387,0.8073803427532917,0.0005887897441024663,0.0005887897441024663,18746
848.5016603466527,403.2418593717837,1.1617944906301976,0.00020171029406546696,0.0747664141098481,0.9540936736028661,0.00020171029406546696,0.00020171029406546696,18747
402.8510171832959,690.2157567249013,1.7286967595199696,0.0002662347531354054,0.0928309400233626,2.112370173278583,0.0002662347531354054,0.0002662347531354054,18748
635.7063418485178,704.6072800170233,2.545752371206696,0.006606667744963688,0.0376866048282321,4.581046548603149,0.006606667744963688,0.006606667744963688,18749
413.118120668395,479.0114871320793,1.0451954359170066,4.187447206472297e-05,0.1125147852046899,0.7721957375586176,4.187447206472297e-05,4.187447206472297e-05,18750
387.0883652339042,457.6654444356277,1.0322371704706714,0.0008210929519234695,0.0768020443205265,0.753167165170506,0.0008210929519234695,0.0008210929519234695,18751
244.07622626695792,598.336466791554,1.0174207776082358,0.0010919331982961664,0.0363527330853266,0.7317009110267889,0.0010919331982961664,0.0010919331982961664,18752
675.9405079116729,521.2678057244425,1.1333947300447045,0.0017040394272819631,0.0409674004013362,0.9080186501152656,0.0017040394272819631,0.0017040394272819631,18754
508.89101407555694,798.9774540758683,1.1216502047034125,0.00026999347468781163,0.0667425278411883,0.8892979080190331,0.00026999347468781163,0.00026999347468781163,18756
265.12435478015215,886.7030725353641,1.1679558579746985,0.0014415929551963803,0.0717057193000662,0.9642402347902567,0.0014415929551963803,0.0014415929551963803,18757
844.2269281376497,136.978570113507,2.477474352382764,0.00627466627401116,0.0848879228917005,4.338611122223652,0.00627466627401116,0.00627466627401116,18759
829.1772512999224,224.6300470330731,1.4239616286750796,0.0021119881598897433,0.058561643760728,1.4332731460399866,0.0021119881598897433,0.0021119881598897433,18760
224.4555107460935,256.9466674252905,1.431018827874284,0.000962877519696919,0.0572155907914818,1.4475150452077552,0.000962877519696919,0.000962877519696919,18762
239.81087907705125,398.7142041429046,4.611802408355829,0.023354566171667628,0.0582306992772643,15.03397329080485,0.023354566171667628,0.023354566171667628,18764
509.02738255837454,729.1658561068674,1.039467829239112,0.0011446978379954242,0.0696113743852656,0.7637557561275994,0.0011446978379954242,0.0011446978379954242,18765
741.6578385272921,414.4896172744541,1.422062206884685,0.0001361109952897084,0.1042677431346215,1.4294520114071223,0.0001361109952897084,0.0001361109952897084,18766
503.28186646621685,761.7536094133759,2.385374208493241,0.011187222195986305,0.0376805472216235,4.022031144308721,0.011187222195986305,0.011187222195986305,18767
762.2998046171064,878.6961107038045,1.3107802785958116,0.0016890874055439065,0.0601739699175786,1.2144850914144227,0.0016890874055439065,0.0016890874055439065,18769
696.438505916238,779.1955778897985,1.0024070187636602,0.001127110464726962,0.0323353734126407,0.710265285019944,0.001127110464726962,0.001127110464726962,18770
721.6056696780252,799.7150770435945,1.2467784460121942,0.000253342744818058,0.1008240240564316,1.0987805475265235,0.000253342744818058,0.000253342744818058,18772
837.7229449076669,385.7919376004573,1.3950526289380196,0.0006994780998525032,0.0938292210475297,1.3756678081503666,0.0006994780998525032,0.0006994780998525032,18778
708.4429837819532,455.7326745176175,3.621281929252066,0.006504464603023535,0.0901277610704304,9.26951615571265,0.006504464603023535,0.006504464603023535,18780
157.9840010751964,649.9918475290644,1.0180810822500077,0.0010760890820165337,0.0887576155467088,0.7326509649257286,0.0010760890820165337,0.0010760890820165337,18781
813.3519174786221,456.2706000425187,1.170820304162912,0.0011784117170957002,0.0813714473290344,0.9689756898280607,0.0011784117170957002,0.0011784117170957002,18782
568.6283063484841,305.9307478121232,1.2858530595953437,0.0004246814877345802,0.0856763476078212,1.1687323787081714,0.0004246814877345802,0.0004246814877345802,18783
191.63961313542467,832.1771751930713,1.1137425850807838,0.0016227447963976184,0.0397838534209618,0.8768030303931491,0.0016227447963976184,0.0016227447963976184,18784
546.0544416027492,317.9146082068812,1.567689729551586,0.0017891554031190643,0.0737889255923016,1.7372111858082844,0.0017891554031190643,0.0017891554031190643,18789
181.0149754973276,617.7067354378547,1.362388906908173,0.0024723629985632977,0.0607003894805499,1.3120022757754266,0.0024723629985632977,0.0024723629985632977,18790
307.7020961773562,747.7986679207206,1.2021028644080007,0.0013661302398042152,0.0747944501887384,1.0214465709409344,0.0013661302398042152,0.0013661302398042152,18792
196.91393982675,549.4797595558736,1.8063146457814383,0.0031878939303269936,0.0439949355092383,2.306318046553345,0.0031878939303269936,0.0031878939303269936,18793
181.39539141828487,281.415533455301,1.2867281410539138,0.00046303158607631625,0.0562000107920395,1.1703236710198157,0.00046303158607631625,0.00046303158607631625,18794
844.0938308332667,338.97097071900095,2.0071783310230544,0.006849062299925247,0.0589371928370861,2.8477660643424643,0.006849062299925247,0.006849062299925247,18795
312.5614391471959,221.27389050827085,1.4840899084114585,0.00038082244738515893,0.0738462284668161,1.5568716655247898,0.00038082244738515893,0.00038082244738515893,18798
839.8004295324673,690.0927694948163,1.4368309862774264,0.0015437616495942576,0.0723580117792246,1.4592972410393852,0.0015437616495942576,0.0015437616495942576,18799
625.4110303039156,533.4952195333397,1.4774329399419963,0.00306522883459415,0.0543110700180141,1.5429361198734306,0.00306522883459415,0.00306522883459415,18801
513.5423503463365,419.859201277055,1.0245619731682651,0.0007017246590615531,0.1261411872163556,0.742008459510041,0.0007017246590615531,0.0007017246590615531,18802
827.0041882736222,494.1084732310752,1.006725812710838,0.0001987674835295022,0.0667145520998659,0.7163987166061486,0.0001987674835295022,0.0001987674835295022,18803
325.5390810210873,672.5591470660594,2.567500567022977,0.0004748694008911605,0.1038522747005586,4.659652042719916,0.0004748694008911605,0.0004748694008911605,18805
627.0950961687287,748.8766897558476,1.168073918855547,0.001109754869974094,0.0652272370686735,0.9644351818925933,0.001109754869974094,0.001109754869974094,18806
241.67304493191625,329.4857555120455,1.0495597004884365,0.0009358333577353372,0.0690658800932147,0.7786578829568607,0.0009358333577353372,0.0009358333577353372,18808
217.54298873538315,689.3768868889986,3.576717558349718,0.007340471478612169,0.0339429453007654,9.042774150862018,0.007340471478612169,0.007340471478612169,18809
797.104534422641,297.501573325048,1.7041280541212915,0.0013534865420622884,0.0782611030243977,2.0527536967935935,0.0013534865420622884,0.0013534865420622884,18811
135.16713469085607,677.0898083437681,4.580434434034807,0.0236132906070259,0.0399623807652767,14.830156447874199,0.0236132906070259,0.0236132906070259,18812
755.5470672280903,159.81843835399334,1.2213614726921722,0.00037705647039927554,0.0755751712760927,1.0544374527405735,0.00037705647039927554,0.00037705647039927554,18813
482.7035496598441,228.04929561061985,1.476090037407629,0.0031362875826260097,0.0561781626345091,1.540132512212016,0.0031362875826260097,0.0031362875826260097,18814
883.1660340840203,439.591074757017,1.4801947309758956,0.0009822010131858368,0.0681421332995919,1.5487099859579678,0.0009822010131858368,0.0009822010131858368,18815
595.8799696820352,226.4457300980338,1.142886671120745,0.0006044728827352664,0.0711438411267788,0.9232912640703711,0.0006044728827352664,0.0006044728827352664,18817
896.0366987175577,837.6621374779716,1.0223693746150744,0.0004733977356757217,0.0477819590485841,0.738836009473306,0.0004733977356757217,0.0004733977356757217,18818
570.2005517926979,343.2748703239848,1.2366812268806546,0.000563919746058829,0.0469185359322787,1.0810553418001487,0.000563919746058829,0.000563919746058829,18819
268.2546632702102,330.86751328030505,1.7855589356729848,0.0006431241122545683,0.0929405587605361,2.2536204230778276,0.0006431241122545683,0.0006431241122545683,18820
599.827535613326,570.5027064655255,2.366510353799906,0.0020465805864692994,0.0392030055197334,3.958669167965832,0.0020465805864692994,0.0020465805864692994,18821
432.5246804766337,825.4421347003884,1.5109746560157358,0.0007356324711989847,0.0869037821203225,1.6137889987049336,0.0007356324711989847,0.0007356324711989847,18822
243.7189371612292,383.4930774352959,2.0005679815481354,0.005254972858209075,0.0627513835827983,2.8290395462585622,0.005254972858209075,0.005254972858209075,18823
303.0035791454092,598.362059881217,1.2915278786864235,0.000581125556451307,0.1123844010065486,1.1790710094494352,0.000581125556451307,0.000581125556451307,18824
489.1355118905586,650.7734404492066,1.2984666931902862,0.002461523948014619,0.053276341712544,1.1917743085082166,0.002461523948014619,0.002461523948014619,18825
376.8857757460046,897.3665557924045,1.2894266073728975,0.000472699084249122,0.0746354695288006,1.1752375147382883,0.000472699084249122,0.000472699084249122,18826
774.6162708567958,109.58055530391142,1.43288207834332,0.0007417490940576724,0.073584121065867,1.451286957772019,0.0007417490940576724,0.0007417490940576724,18827
748.3792347688677,692.972628055632,5.347779133286739,0.020074688434149928,0.0509247205181139,20.215259256598973,0.020074688434149928,0.020074688434149928,18828
379.8771157850771,280.54477753429217,1.204233243193278,0.000887750376150241,0.0905724259730726,1.025070214797717,0.000887750376150241,0.000887750376150241,18831
525.1279154835402,381.64897108812113,1.173247609861806,0.00039659598458162713,0.0927770008195364,0.9729975508257425,0.00039659598458162713,0.00039659598458162713,18832
541.5617501012539,429.2768438283189,1.3822219723017133,0.00081809058600197,0.0300517675076927,1.350479436294866,0.00081809058600197,0.00081809058600197,18833
783.6654827243642,558.2059700710588,2.5035285336975472,0.0015197720419643818,0.0853854562277278,4.430344337370807,0.0015197720419643818,0.0015197720419643818,18836
400.0144778507316,377.3200630462283,1.753516786307754,0.0003871275668470616,0.0712738280693763,2.173462974284529,0.0003871275668470616,0.0003871275668470616,18838
836.8449712375701,834.1793930132408,2.9080626889191623,0.005375562705371442,0.0545945242432446,5.977779887443342,0.005375562705371442,0.005375562705371442,18841
822.7945140299165,431.04438821641554,1.0541015019293842,0.001424205631230797,0.0696641202181455,0.7854114984630104,0.001424205631230797,0.001424205631230797,18842
311.3955394870424,705.7366833982147,1.1125720388913944,0.0009794651792858985,0.0848024450655296,0.8749609546429705,0.0009794651792858985,0.0009794651792858985,18843
722.8329470858408,871.345337948513,1.072234639866669,0.0012244724740032911,0.076870015610225,0.8126659393478303,0.0012244724740032911,0.0012244724740032911,18845
